Id,SalePrice
1723,158868.822397
1724,206962.777753
1725,232745.500993
1726,188982.58541
1727,161054.164399
1728,176460.294501
1729,160055.400266
1730,159672.695613
1731,126635.548803
1732,125163.976423
1733,124167.446021
1734,125289.968949
1735,134028.483564
1736,114386.034604
1737,257466.38685
1738,229522.153649
1739,221435.203008
1740,223212.511781
1741,182677.459221
1742,169712.061218
1743,175422.111882
1744,267738.627146
1745,184965.201503
1746,204952.016197
1747,200013.246712
1748,217142.679677
1749,154745.571362
1750,125249.261362
1751,259544.515105
1752,120910.357912
1753,148100.003201
1754,190658.368354
1755,175408.80694
1756,126055.851058
1757,120824.09522
1758,149157.800501
1759,164615.747769
1760,172917.74335
1761,142370.843979
1762,165441.238661
1763,180496.170739
1764,116860.417397
1765,156945.838302
1766,181611.031113
1767,217390.152298
1768,132775.107484
1769,167312.376443
1770,144521.804947
1771,117731.774343
1772,126812.398014
1773,149863.817026
1774,137554.99632
1775,132872.969997
1776,124023.290515
1777,103932.858973
1778,135665.606178
1779,119412.12811
1780,173107.651474
1781,131719.285078
1782,92205.4949551
1783,142158.822086
1784,104176.55649
1785,121994.75714
1786,137555.212756
1787,151690.328345
1788,65141.1348834
1789,99663.562435
1790,87499.9452955
1791,189109.229395
1792,152089.037272
1793,127244.45219
1794,142933.078076
1795,134359.688541
1796,125602.845528
1797,113266.937314
1798,117235.544202
1799,111849.29623
1800,137011.970874
1801,120286.996624
1802,124695.386619
1803,146858.385392
1804,149817.033177
1805,130217.836225
1806,127207.157449
1807,153375.538638
1808,119477.872837
1809,113167.087932
1810,146411.007554
1811,109570.717012
1812,106899.794531
1813,128644.91972
1814,94790.7890755
1815,71034.5767752
1816,102497.310746
1817,99626.2300797
1818,131420.014029
1819,113509.826299
1820,63938.403183
1821,109465.456573
1822,143466.378534
1823,70737.4181394
1824,127996.970807
1825,145691.966754
1826,110694.311693
1827,109269.755218
1828,131293.976292
1829,122041.761369
1830,132555.260881
1831,147972.70506
1832,97583.1742724
1833,157079.967253
1834,122435.924783
1835,133510.038805
1836,122179.956997
1837,97641.4274686
1838,138137.85496
1839,105377.431579
1840,157553.866972
1841,132538.874739
1842,88056.6318822
1843,133250.743898
1844,155193.280958
1845,142948.292925
1846,161166.052763
1847,180045.306949
1848,60791.5182408
1849,117539.123642
1850,118356.474369
1851,157425.71237
1852,120588.096628
1853,125953.404255
1854,182934.039703
1855,174682.09727
1856,216247.054892
1857,158603.979432
1858,146085.376458
1859,121826.490287
1860,143199.863434
1861,121125.561762
1862,330232.754769
1863,319059.049031
1864,319073.004539
1865,323150.628526
1866,331578.038769
1867,225219.124553
1868,288619.637485
1869,210364.276863
1870,220141.316089
1871,255758.518139
1872,178023.144872
1873,213787.722736
1874,149714.9582
1875,199741.013047
1876,209956.179793
1877,211347.968692
1878,206626.018603
1879,139528.045893
1880,139536.715385
1881,261603.398367
1882,229428.223332
1883,185257.438524
1884,199591.212786
1885,225720.810664
1886,286788.17978
1887,206755.346533
1888,251032.902222
1889,176471.554594
1890,123565.679517
1891,152660.739913
1892,100227.052613
1893,122043.330574
1894,131668.351209
1895,145948.140077
1896,132397.279428
1897,106438.871199
1898,111853.45754
1899,154027.20788
1900,147147.468899
1901,144265.520426
1902,140017.191388
1903,187111.931287
1904,140092.676384
1905,190165.787974
1906,149808.105064
1907,248542.257743
1908,113830.695844
1909,138090.999759
1910,121256.190779
1911,213160.33754
1912,296151.737143
1913,165087.967171
1914,84105.7217375
1915,297758.121683
1916,67318.1695357
1917,242980.719732
1918,142804.138856
1919,169522.271985
1920,145618.103697
1921,399896.726131
1922,330083.057799
1923,234713.727364
1924,211086.057705
1925,212037.405896
1926,378557.202916
1927,131221.483689
1928,168018.99673
1929,128361.051187
1930,147523.473314
1931,142185.879599
1932,149471.16702
1933,175016.522225
1934,184036.906234
1935,166072.314039
1936,191080.110069
1937,196445.025333
1938,180719.610339
1939,219275.101215
1940,186197.498732
1941,183980.363566
1942,184738.025685
1943,191355.965736
1944,342430.497346
1945,388915.624756
1946,122203.229864
1947,286287.951419
1948,186231.40648
1949,223728.509459
1950,172745.819009
1951,236983.306776
1952,190294.445678
1953,174865.999373
1954,184850.66302
1955,140411.659355
1956,318412.809097
1957,155053.528248
1958,297468.164585
1959,140778.421964
1960,120492.879585
1961,120656.879586
1962,100432.631672
1963,103047.404901
1964,108101.633392
1965,150039.849946
1966,145910.30557
1967,309275.97217
1968,401330.87113
1969,368056.997501
1970,403317.191982
1971,408869.193104
1972,339943.44863
1973,301411.55887
1974,340468.823997
1975,447159.591017
1976,284477.211601
1977,326428.012237
1978,355538.25057
1979,328616.418214
1980,193300.046006
1981,343588.540079
1982,221865.664034
1983,204245.925658
1984,164253.280624
1985,226664.5366
1986,221582.208837
1987,198730.854336
1988,174747.922695
1989,188202.40039
1990,206212.584
1991,223793.810209
1992,204776.74244
1993,176898.501842
1994,244418.363553
1995,179188.437352
1996,234787.414328
1997,333281.115365
1998,302371.545958
1999,260198.736926
2000,281536.909503
2001,275870.547065
2002,239672.733982
2003,258815.632535
2004,297003.487911
2005,240244.2292
2006,214980.428171
2007,245436.647371
2008,208063.499499
2009,197137.969541
2010,204936.784946
2011,138947.515075
2012,165822.597199
2013,184454.30673
2014,199707.154519
2015,210630.117303
2016,194495.404703
2017,198971.268402
2018,125924.293148
2019,139042.499778
2020,113500.474888
2021,109093.407143
2022,179561.245896
2023,147037.246836
2024,305107.93815
2025,312175.385925
2026,182985.105179
2027,164940.374779
2028,150990.129413
2029,164228.872313
2030,258866.13505
2031,226072.756803
2032,239374.913054
2033,229145.04675
2034,167280.412592
2035,231429.585536
2036,203490.044206
2037,187922.554098
2038,311548.605381
2039,213436.761487
2040,274076.809356
2041,249278.501775
2042,219881.971628
2043,163209.84245
2044,177679.676275
2045,205177.550219
2046,134842.106786
2047,153214.41114
2048,138674.686994
2049,138490.00915
2050,170744.839095
2051,101523.904561
2052,134317.734165
2053,138661.681849
2054,108430.684304
2055,136136.590217
2056,150036.068807
2057,128297.33425
2058,212100.975127
2059,134149.983067
2060,154876.247485
2061,174589.025473
2062,136588.843042
2063,120089.189975
2064,140927.111387
2065,128317.033166
2066,157564.575464
2067,124366.074078
2068,137497.766336
2069,95105.2956266
2070,131585.915907
2071,85771.9873567
2072,155160.001416
2073,138173.028764
2074,175883.102807
2075,145041.554154
2076,117342.289202
2077,153901.486953
2078,117827.40604
2079,128309.082653
2080,116890.129561
2081,125126.022001
2082,134342.644614
2083,134274.495696
2084,114016.335237
2085,121383.206283
2086,120916.42493
2087,133135.888516
2088,106755.223079
2089,80578.0692206
2090,117553.284739
2091,114765.740818
2092,117174.152712
2093,131264.235521
2094,97799.8458953
2095,121236.576667
2096,101256.308431
2097,109593.152125
2098,144473.088999
2099,80085.6503537
2100,89377.8590329
2101,106536.324882
2102,135531.070328
2103,99278.3237721
2104,137620.940667
2105,125931.616515
2106,72079.5308094
2107,173232.892729
2108,118204.841992
2109,116834.073652
2110,138854.225977
2111,141019.653431
2112,129088.585496
2113,133421.158656
2114,133100.211769
2115,155598.805464
2116,114252.450718
2117,159588.523329
2118,122899.377031
2119,122575.268704
2120,117215.691537
2121,108981.787415
2122,122164.124138
2123,94738.1588099
2124,153266.067368
2125,135805.751928
2126,149950.545958
2127,163956.978964
2128,120968.332401
2129,81667.9604753
2130,129313.081984
2131,118320.189796
2132,130790.886317
2133,118230.163094
2134,111390.731384
2135,92456.0454112
2136,94436.0165894
2137,104923.11284
2138,145953.504456
2139,154518.827522
2140,138724.737143
2141,159382.81607
2142,126711.818469
2143,150988.773975
2144,126618.075908
2145,134548.101816
2146,156780.931369
2147,171426.770057
2148,120375.947275
2149,152171.107237
2150,224409.22701
2151,120433.480764
2152,169264.907183
2153,151948.03124
2154,119603.403381
2155,153134.289183
2156,266704.666977
2157,218286.529016
2158,225437.544317
2159,227102.938874
2160,173124.602953
2161,239126.864291
2162,332109.718
2163,341536.274807
2164,243154.376438
2165,199603.853786
2166,148725.539904
2167,211842.428792
2168,204571.655336
2169,190149.07582
2170,218777.483651
2171,173497.441465
2172,133946.240599
2173,179185.940388
2174,213856.05185
2175,279783.546593
2176,276601.463546
2177,235126.821935
2178,202761.265904
2179,139471.587501
2180,224153.28391
2181,198064.897628
2182,230636.401591
2183,192527.21668
2184,119596.998222
2185,137440.074458
2186,147353.114045
2187,168789.813429
2188,160118.10325
2189,272002.327104
2190,88919.1954423
2191,87283.7946543
2192,96046.4635631
2193,94003.0576236
2194,110798.921809
2195,116719.551545
2196,125826.474795
2197,138577.206187
2198,146863.408049
2199,168012.913769
2200,155395.082468
2201,131782.02011
2202,181763.110709
2203,141322.590659
2204,181821.011921
2205,105354.960491
2206,144527.300566
2207,186046.684867
2208,208800.333712
2209,191307.392435
2210,117942.604476
2211,127476.210281
2212,123602.38573
2213,106344.958081
2214,166900.070602
2215,97807.1810057
2216,164944.169543
2217,85602.3837989
2218,101780.066891
2219,92320.1357761
2220,95323.363797
2221,301502.534992
2222,270877.497415
2223,278144.138202
2224,202844.387378
2225,138421.191839
2226,180890.829092
2227,188918.314545
2228,272109.20096
2229,256335.470808
2230,167886.399685
2231,224355.29266
2232,189213.331351
2233,195389.566309
2234,249283.579303
2235,236295.95783
2236,254470.672336
2237,316334.274746
2238,209917.99289
2239,117812.164805
2240,156270.775338
2241,167625.687209
2242,129117.248307
2243,122742.978641
2244,103908.035724
2245,96386.0021063
2246,149843.652619
2247,114668.27747
2248,130153.639755
2249,128040.892133
2250,133165.889221
2251,118983.817431
2252,162485.387066
2253,159780.520112
2254,182591.665551
2255,179753.032751
2256,176636.887189
2257,208659.33878
2258,170296.829913
2259,178689.823317
2260,153891.041985
2261,182482.945409
2262,203583.004013
2263,360491.458138
2264,468347.850521
2265,179670.113304
2266,270293.339291
2267,303602.734575
2268,412097.545601
2269,156483.206019
2270,201977.328377
2271,190400.896255
2272,209744.800185
2273,161053.385137
2274,185458.83441
2275,163901.731239
2276,182091.635708
2277,197243.12123
2278,148593.299518
2279,134472.771471
2280,121385.619267
2281,186322.495895
2282,197171.839117
2283,105446.987064
2284,122653.376773
2285,128025.46461
2286,121652.137482
2287,388734.924422
2288,266960.067639
2289,352346.091697
2290,385301.512031
2291,341724.915345
2292,439665.630424
2293,477712.609886
2294,352412.740208
2295,438332.776578
2296,268515.273745
2297,351052.143301
2298,314805.903257
2299,357357.846066
2300,329407.548661
2301,314487.446056
2302,240221.274286
2303,245979.852499
2304,255926.677081
2305,191291.393196
2306,174492.239095
2307,195707.184385
2308,216773.663819
2309,286391.363523
2310,216688.843391
2311,192005.756136
2312,176455.508269
2313,180039.838331
2314,182519.345492
2315,176821.478831
2316,181892.333602
2317,196382.145099
2318,188248.058485
2319,178422.741155
2320,169598.287321
2321,228507.773809
2322,187216.946578
2323,174416.386735
2324,193565.013238
2325,205637.608661
2326,178696.495795
2327,201771.049194
2328,218691.401321
2329,194298.510354
2330,181910.932819
2331,372623.331733
2332,317182.00001
2333,310921.183892
2334,233297.253997
2335,249616.26782
2336,315559.144893
2337,185149.842406
2338,259750.668442
2339,233915.618951
2340,403038.750594
2341,204221.725597
2342,235328.106036
2343,236529.057827
2344,214290.647459
2345,246125.869349
2346,207353.733166
2347,194280.623107
2348,244229.166761
2349,186808.702057
2350,305384.321393
2351,256583.183601
2352,245456.762502
2353,244909.977699
2354,125649.666149
2355,122958.414729
2356,157839.200495
2357,194550.525517
2358,205177.893568
2359,133245.835182
2360,120819.738696
2361,143880.48145
2362,257092.755863
2363,148285.220471
2364,146773.600827
2365,229380.416212
2366,201291.184313
2367,229280.807502
2368,197299.68085
2369,233671.066583
2370,166212.595855
2371,165721.460494
2372,196177.852489
2373,289146.89306
2374,303709.10748
2375,231612.297542
2376,253846.222782
2377,317027.664196
2378,143482.552446
2379,190643.162643
2380,144874.930969
2381,187557.5885
2382,201600.310084
2383,195336.530569
2384,231506.019567
2385,170761.734156
2386,132113.781971
2387,138218.934504
2388,108784.374367
2389,107717.459529
2390,152946.06211
2391,131419.852484
2392,116203.658536
2393,156072.642155
2394,144189.429355
2395,199810.058706
2396,156144.168046
2397,199647.946633
2398,130225.948225
2399,82036.2207521
2400,79615.7440274
2401,119034.565799
2402,141673.409828
2403,132942.153631
2404,162415.751811
2405,182693.031672
2406,133504.872819
2407,125713.162806
2408,147013.016187
2409,125291.324245
2410,180487.409444
2411,112960.161155
2412,146216.234339
2413,130971.508982
2414,146590.8159
2415,116920.910816
2416,121954.743954
2417,127262.228086
2418,129456.907302
2419,128967.974465
2420,127083.279958
2421,153914.769663
2422,108326.297105
2423,106033.055852
2424,147342.469805
2425,190451.961204
2426,122653.141834
2427,134081.685239
2428,183594.669505
2429,113698.97939
2430,137482.788337
2431,109915.186532
2432,138801.361846
2433,124912.762197
2434,120166.94141
2435,141577.844909
2436,112504.408726
2437,116068.851668
2438,125947.904879
2439,115045.297716
2440,134982.979211
2441,94343.4900153
2442,93326.5154852
2443,123486.05728
2444,124454.289039
2445,97773.259251
2446,139938.97753
2447,172007.058111
2448,130731.178759
2449,124093.0051
2450,135295.377634
2451,125128.511874
2452,160700.712304
2453,93125.4851417
2454,129438.747894
2455,132063.668637
2456,131595.373842
2457,121446.840423
2458,143546.443979
2459,122343.326419
2460,135784.861743
2461,125859.753296
2462,143247.048534
2463,127003.460045
2464,157808.342359
2465,147309.491524
2466,109830.865891
2467,141440.283714
2468,100533.59996
2469,91144.4113893
2470,205478.175263
2471,214490.578232
2472,137730.031176
2473,111027.465237
2474,78679.5885222
2475,201063.495665
2476,119015.760385
2477,132083.739434
2478,144054.312801
2479,102846.052807
2480,153091.063547
2481,127906.47557
2482,123105.250354
2483,121636.415249
2484,128341.482881
2485,124855.89635
2486,137602.637545
2487,201030.238342
2488,144701.272462
2489,146726.520381
2490,150581.748259
2491,99990.4265153
2492,216284.892392
2493,160211.08728
2494,145179.98499
2495,101195.403311
2496,249667.59327
2497,154738.252405
2498,119994.688973
2499,97602.8810395
2500,132957.520483
2501,145286.328204
2502,148446.10365
2503,122921.093722
2504,163003.359054
2505,229607.322867
2506,248185.201
2507,271051.931944
2508,254961.890554
2509,217352.587253
2510,217007.926101
2511,177871.261541
2512,202341.117279
2513,223225.172581
2514,229752.612791
2515,148065.377887
2516,185750.919145
2517,142291.21871
2518,157768.795283
2519,228701.964185
2520,218531.512897
2521,182787.413702
2522,224472.203031
2523,130663.040676
2524,144428.639149
2525,145004.495733
2526,140094.299828
2527,135034.604306
2528,131736.581792
2529,133462.262137
2530,139269.92211
2531,233886.557351
2532,226049.662968
2533,194778.246799
2534,250898.063561
2535,288930.503293
2536,239470.165778
2537,223813.406415
2538,181389.168366
2539,195308.529035
2540,175606.960625
2541,185910.809253
2542,172835.884076
2543,130812.835205
2544,122334.382849
2545,143717.396016
2546,138682.465097
2547,144862.630922
2548,164953.173508
2549,154185.13932
2550,361470.308681
2551,157640.492815
2552,151142.008172
2553,84439.0204713
2554,110355.354341
2555,123715.648492
2556,109954.132341
2557,118207.081727
2558,132234.512345
2559,134586.407047
2560,139769.458761
2561,131625.611633
2562,130215.645274
2563,119792.298248
2564,172473.783165
2565,134696.929621
2566,149077.428634
2567,120885.261187
2568,195694.264197
2569,227796.894948
2570,120853.896403
2571,176554.878429
2572,169165.377476
2573,211323.080098
2574,237125.620782
2575,119890.0001
2576,122383.600612
2577,155860.464453
2578,97218.1456681
2579,67807.5775486
2580,123366.868973
2581,121225.955139
2582,130326.406343
2583,265190.213217
2584,169742.74178
2585,194705.519479
2586,207997.463096
2587,183699.740004
2588,155586.525007
2589,160594.683414
2590,205772.932352
2591,213980.941745
2592,210010.942286
2593,265212.513272
2594,183281.829051
2595,205475.40859
2596,296620.912848
2597,194090.810143
2598,288008.069218
2599,310114.429158
2600,165855.074965
2601,153567.24762
2602,83012.0111529
2603,96919.4347217
2604,92834.9747294
2605,96872.1931323
2606,146478.213813
2607,188294.486595
2608,201587.834305
2609,172158.23765
2610,136632.974558
2611,134061.569027
2612,152311.446439
2613,127338.341467
2614,131719.57429
2615,154381.106475
2616,143484.489614
2617,187736.879303
2618,194175.441596
2619,189678.601464
2620,178802.254652
2621,174139.964166
2622,182967.05193
2623,238634.425599
2624,298592.911717
2625,275589.52095
2626,186215.424791
2627,165612.35153
2628,416683.010888
2629,459978.827513
2630,362538.920735
2631,446713.262671
2632,404042.716477
2633,280564.448155
2634,413167.848548
2635,168902.702005
2636,174957.489339
2637,171720.512278
2638,257516.573959
2639,193962.029541
2640,146711.736829
2641,107199.26287
2642,203130.544255
2643,103934.638236
2644,132821.452887
2645,114596.331652
2646,94572.4680295
2647,102828.081562
2648,130551.703486
2649,145647.507783
2650,124668.234152
2651,148423.532302
2652,366823.57318
2653,244203.328175
2654,254485.342402
2655,405434.741708
2656,359600.376506
2657,296431.491468
2658,310031.592513
2659,295424.313543
2660,360579.59529
2661,393918.509584
2662,336858.471209
2663,295737.571437
2664,284096.47001
2665,301119.583707
2666,290350.154628
2667,170198.685098
2668,177796.59812
2669,184716.855505
2670,262604.282053
2671,185665.204852
2672,207412.447188
2673,196700.76655
2674,209088.801768
2675,165074.724245
2676,193494.660547
2677,207931.669718
2678,222765.132851
2679,291233.307954
2680,262551.724725
2681,392013.673152
2682,304804.353413
2683,401291.193779
2684,312378.863222
2685,316764.538838
2686,254549.323452
2687,317419.712611
2688,208195.259397
2689,202628.001699
2690,384114.001772
2691,204973.982046
2692,139536.430967
2693,206895.979324
2694,134313.777525
2695,204858.639165
2696,195342.204061
2697,197373.006829
2698,200276.27523
2699,156622.233179
2700,148574.788833
2701,155340.394835
2702,137113.579439
2703,120308.576906
2704,135694.827232
2705,122224.83584
2706,118673.890846
2707,133870.488416
2708,128921.688168
2709,112331.227182
2710,128069.789664
2711,318217.347006
2712,334439.596755
2713,176369.486581
2714,148586.311988
2715,169179.296385
2716,161937.91588
2717,179674.63506
2718,220564.301621
2719,160976.563245
2720,170847.079403
2721,132027.923513
2722,167886.400328
2723,144843.217379
2724,127541.40486
2725,138222.217679
2726,145422.912404
2727,177465.039171
2728,191407.030702
2729,157004.926363
2730,145479.224269
2731,130483.055965
2732,126323.919938
2733,155390.474892
2734,141715.065328
2735,121747.095892
2736,146920.662039
2737,120380.073278
2738,134017.506585
2739,160857.713738
2740,142991.385066
2741,145329.12639
2742,160936.821829
2743,160060.831146
2744,146220.991718
2745,145808.555396
2746,128449.565729
2747,143393.963103
2748,142470.753573
2749,130808.376212
2750,132918.618812
2751,130671.308844
2752,174606.328673
2753,139184.886411
2754,181884.271178
2755,123303.865239
2756,106750.005028
2757,91160.2033659
2758,91541.9670316
2759,156276.627823
2760,97111.6973332
2761,141741.633458
2762,142467.576819
2763,186605.367222
2764,147125.822892
2765,261493.782912
2766,152709.878328
2767,95098.1499152
2768,112881.224329
2769,116054.773154
2770,140754.328058
2771,125048.586895
2772,121311.293097
2773,161204.192267
2774,142541.969108
2775,114653.125671
2776,137033.684559
2777,167444.982397
2778,101999.84922
2779,119652.703886
2780,101742.870162
2781,92214.411781
2782,110616.399757
2783,101130.381805
2784,114982.369557
2785,133528.787791
2786,74849.2484613
2787,138660.898169
2788,72157.0162797
2789,160604.237849
2790,115564.696963
2791,123504.722609
2792,81169.720292
2793,170937.383436
2794,100142.44209
2795,127805.013133
2796,94110.5564332
2797,179105.901958
2798,101229.239738
2799,109862.986067
2800,75743.3521756
2801,111497.623281
2802,130654.741814
2803,135746.172434
2804,119470.670643
2805,103408.345588
2806,93614.0920219
2807,144336.608949
2808,151985.805091
2809,140558.027102
2810,135658.073998
2811,154934.822738
2812,158170.980889
2813,147228.880989
2814,140814.631119
2815,113085.740167
2816,217414.613602
2817,169264.284566
2818,130425.417289
2819,141324.759223
2820,142847.489283
2821,134703.228985
2822,198405.845227
2823,320724.971602
2824,170704.148989
2825,136873.098795
2826,133838.629767
2827,142097.789647
2828,242692.845071
2829,191707.347299
2830,221691.14164
2831,188651.241048
2832,214524.110792
2833,257153.092784
2834,226449.409587
2835,222662.912742
2836,196718.533277
2837,171953.309574
2838,148938.389738
2839,184092.335087
2840,193432.73513
2841,195044.278649
2842,234342.284271
2843,168724.053303
2844,162008.760527
2845,131056.846226
2846,211138.812292
2847,212420.500793
2848,204721.431714
2849,197307.210977
2850,256668.962427
2851,219193.851872
2852,232054.886406
2853,232289.559344
2854,141096.982257
2855,200517.012084
2856,185236.431303
2857,188480.160237
2858,197209.531579
2859,142370.913023
2860,129074.591908
2861,128286.474852
2862,202522.594118
2863,136239.601178
2864,251312.801751
2865,144057.333453
2866,132126.984028
2867,104560.003025
2868,87468.0404436
2869,109835.029786
2870,150907.542415
2871,88034.7648366
2872,59958.4371922
2873,108595.038536
2874,128294.290941
2875,121907.455438
2876,166420.968589
2877,134500.965047
2878,147724.479706
2879,124629.613425
2880,102954.572238
2881,135342.075759
2882,152359.291797
2883,172689.079453
2884,186508.057555
2885,168581.731045
2886,207977.963706
2887,98966.7501771
2888,131279.203405
2889,71400.1595771
2890,83779.8057234
2891,139390.038634
2892,80836.6647403
2893,98537.7337317
2894,88431.5200065
2895,294983.06566
2896,269572.931459
2897,216751.826514
2898,140460.993565
2899,197945.541322
2900,168615.240017
2901,196293.591375
2902,193282.068699
2903,334902.977984
2904,323219.33351
2905,102741.74715
2906,193888.151895
2907,99047.8689817
2908,135364.22568
2909,157474.558166
2910,85769.8593668
2911,84850.2602421
2912,160756.89246
2913,92540.3097562
2914,84937.1369018
2915,92321.1339756
2916,91652.870044
2917,163154.04082
2918,133690.155763
2919,233354.050907
