Id,SalePrice
1724,202242.255416
1725,235359.470033
1726,187955.84203
1727,161658.481257
1728,190507.857964
1729,162806.823822
1730,160912.084555
1731,121746.404489
1732,123650.061793
1733,109185.791947
1734,118701.608938
1735,135450.133301
1736,108726.907372
1737,296552.505562
1738,241006.041409
1739,242760.32471
1740,206857.415803
1741,182346.224607
1742,166278.41062
1743,177043.472211
1744,312332.55727
1745,219247.091702
1746,188344.785794
1747,222840.601726
1748,223628.497252
1749,147938.027342
1750,129903.75138
1751,263552.001451
1752,111589.587023
1753,151230.405744
1754,192120.252833
1755,173126.917072
1756,120985.0435
1757,116518.903952
1758,140362.257188
1759,160664.867785
1760,165990.388705
1761,147016.531058
1762,169883.548335
1763,187732.517843
1764,113093.147355
1765,183482.042916
1766,190101.099911
1767,232808.276881
1768,138575.414078
1769,178517.024473
1770,154478.771655
1771,114321.941669
1772,138016.600287
1773,123704.289224
1774,145583.379428
1775,137389.085769
1776,124490.228908
1777,107331.050345
1778,142649.06063
1779,114216.699518
1780,189372.92009
1781,128738.474523
1782,81564.5722939
1783,139632.383243
1784,104614.272736
1785,122743.902381
1786,138653.645392
1787,176484.672511
1788,62633.755868
1789,96013.5842418
1790,75061.984461
1791,188933.862033
1792,168952.337576
1793,130219.281132
1794,156342.301637
1795,137866.039016
1796,124491.493815
1797,116638.409409
1798,113670.327313
1799,102762.869978
1800,123790.165503
1801,127864.342888
1802,141380.097593
1803,145319.209511
1804,142356.595214
1805,136283.833261
1806,132323.814279
1807,134413.110444
1808,124968.397061
1809,124336.207796
1810,138299.47797
1811,105097.548084
1812,100236.441778
1813,122900.805186
1814,91333.9078322
1815,52451.5353223
1816,105990.44333
1817,108743.743834
1818,160987.190082
1819,123891.130006
1820,66144.6658674
1821,122811.667647
1822,153757.862389
1823,54947.636679
1824,123450.526748
1825,126049.562309
1826,99337.3486401
1827,95557.6814438
1828,131380.131192
1829,125977.344011
1830,147043.1552
1831,149075.138425
1832,77883.065256
1833,145769.284856
1834,128364.387606
1835,124246.880218
1836,128247.820209
1837,83472.0293617
1838,143686.854441
1839,101416.336298
1840,144749.021513
1841,130109.052047
1842,87858.8903736
1843,123641.206735
1844,132469.884224
1845,136930.341567
1846,155781.743682
1847,161400.24655
1848,52414.5826479
1849,114556.450982
1850,119994.294408
1851,165433.16007
1852,126899.234341
1853,127259.42693
1854,180827.626622
1855,158015.795279
1856,225128.605772
1857,153389.321319
1858,136079.235086
1859,117106.228977
1860,148401.675246
1861,116229.661809
1862,310894.461061
1863,299795.253438
1864,299918.657655
1865,348993.327892
1866,339053.269033
1867,229290.840045
1868,304028.862446
1869,205390.696751
1870,225033.73287
1871,254785.715502
1872,176705.615117
1873,244373.109536
1874,148581.009833
1875,211953.198874
1876,196544.967541
1877,214203.836227
1878,210751.490022
1879,120823.353734
1880,127857.973178
1881,252431.876421
1882,247403.752405
1883,190111.04404
1884,207911.523539
1885,247431.024033
1886,288534.819577
1887,218292.314011
1888,270828.928784
1889,171506.002791
1890,117161.782293
1891,144664.40306
1892,97009.2985756
1893,129327.750394
1894,128816.975584
1895,137139.539455
1896,131304.559311
1897,106820.646121
1898,118681.229117
1899,148437.681087
1900,138788.491208
1901,155238.948413
1902,140620.999506
1903,194653.237677
1904,127221.359021
1905,191555.855877
1906,150288.086251
1907,214958.07667
1908,108976.710354
1909,133192.92137
1910,121134.596685
1911,194751.02946
1912,316857.670925
1913,141203.727437
1914,69814.7678341
1915,280109.418585
1916,52532.5339427
1917,259991.835724
1918,142545.903724
1919,194994.711415
1920,166610.759466
1921,392988.12009
1922,324592.10094
1923,230914.995533
1924,220910.525489
1925,194880.72541
1926,385346.969101
1927,135317.615132
1928,160815.887916
1929,126358.634914
1930,131158.686354
1931,142066.123787
1932,142591.908123
1933,170329.532065
1934,181325.932283
1935,167427.384331
1936,186321.260709
1937,191292.911174
1938,180877.765114
1939,235729.858628
1940,185622.15803
1941,173966.341735
1942,191381.144412
1943,204365.33071
1944,325564.138701
1945,363627.624435
1946,143378.238253
1947,310420.544723
1948,180214.58923
1949,258278.016676
1950,194406.621854
1951,264790.161003
1952,223330.052934
1953,170773.864677
1954,182657.552148
1955,136702.874072
1956,325727.785807
1957,157613.928741
1958,296898.070228
1959,142988.447903
1960,113426.6502
1961,115827.899226
1962,100683.545636
1963,109417.322944
1964,107427.309347
1965,145029.362106
1966,140080.625696
1967,284656.575938
1968,400125.86684
1969,369378.69654
1970,375760.3627
1971,472447.924697
1972,365106.696679
1973,269018.686067
1974,321232.587586
1975,546942.681819
1976,263076.709875
1977,340356.191156
1978,332845.161081
1979,335628.0438
1980,206514.968342
1981,343703.87841
1982,215429.792607
1983,201393.533951
1984,168486.817982
1985,219739.788891
1986,217694.347854
1987,172087.95591
1988,176233.926511
1989,197339.55942
1990,208019.748987
1991,226960.32918
1992,216787.471557
1993,177514.170449
1994,246222.479601
1995,184873.634281
1996,240177.860595
1997,308333.664416
1998,306193.688082
1999,266650.012101
2000,299076.533721
2001,260255.425137
2002,250610.098734
2003,257968.507876
2004,275318.221909
2005,237777.293422
2006,214259.096022
2007,247590.889876
2008,202107.592203
2009,197733.812766
2010,198499.994301
2011,154012.109161
2012,173037.804568
2013,177652.087045
2014,187356.14554
2015,202337.140904
2016,194241.758654
2017,198598.88338
2018,117081.265811
2019,136573.058314
2020,108072.59056
2021,93309.8828966
2022,184694.945261
2023,149893.588717
2024,258617.165725
2025,339458.509529
2026,170645.315835
2027,153828.484434
2028,146145.40175
2029,158855.912291
2030,264501.05246
2031,232870.514188
2032,255127.010369
2033,251262.676693
2034,166763.249051
2035,211563.479156
2036,198432.555547
2037,201445.577143
2038,325273.808289
2039,219860.189698
2040,285159.122914
2041,314778.751892
2042,199922.414377
2043,181953.407784
2044,193336.76537
2045,219895.766363
2046,152684.820942
2047,147991.754233
2048,139648.202037
2049,149042.085551
2050,181567.129965
2051,103219.979183
2052,115979.845928
2053,151037.387523
2054,93858.9592706
2055,157395.430419
2056,148582.748561
2057,115468.081608
2058,216498.929479
2059,129662.86775
2060,176370.698024
2061,186530.767499
2062,126594.07358
2063,117804.438758
2064,134403.415944
2065,112704.01685
2066,163234.346368
2067,112287.24047
2068,155029.220134
2069,84947.7151339
2070,111692.659483
2071,87992.1902298
2072,138835.393918
2073,134191.691345
2074,184568.593061
2075,144478.220356
2076,114739.772856
2077,146311.364233
2078,114673.562625
2079,143629.34509
2080,121234.746485
2081,126762.31026
2082,114762.359505
2083,142269.686403
2084,102431.851202
2085,116056.287109
2086,119808.291491
2087,133876.442265
2088,98354.9660713
2089,79670.4515376
2090,127130.518395
2091,105762.965051
2092,123664.88535
2093,123859.518929
2094,114157.570358
2095,147950.909283
2096,82372.8929086
2097,105976.317006
2098,150544.922538
2099,47333.0824681
2100,74858.4605406
2101,106186.33442
2102,143649.295719
2103,100444.938414
2104,144020.681299
2105,135659.899683
2106,61668.3423145
2107,192061.380002
2108,121358.319361
2109,110339.165921
2110,127662.592824
2111,144837.755317
2112,130909.206991
2113,121549.12634
2114,126921.341706
2115,164412.744505
2116,110287.90136
2117,146351.333072
2118,119308.120333
2119,114020.823898
2120,116461.459123
2121,97511.5745334
2122,109615.609864
2123,77893.424831
2124,155620.816136
2125,139170.443333
2126,137306.224282
2127,175073.311107
2128,127143.955636
2129,81210.4721585
2130,133587.465951
2131,146256.362594
2132,115407.049636
2133,125785.867342
2134,127176.840948
2135,101222.146091
2136,74529.9124819
2137,103542.45073
2138,137995.809277
2139,151838.546097
2140,136834.124662
2141,156837.108418
2142,121430.70132
2143,142627.654883
2144,123300.093329
2145,141125.085277
2146,171904.078438
2147,145691.00028
2148,132385.998247
2149,153410.288621
2150,229330.374407
2151,112323.668394
2152,190489.717779
2153,170972.37976
2154,111235.719767
2155,148958.61992
2156,258627.037936
2157,235334.44216
2158,237168.844196
2159,217153.966476
2160,185171.469585
2161,246961.344007
2162,383236.011264
2163,376331.492177
2164,250241.06484
2165,196344.666626
2166,156707.00038
2167,210102.685531
2168,201573.778767
2169,196122.151496
2170,220230.918256
2171,153938.738636
2172,128875.093995
2173,166317.120062
2174,229286.543575
2175,295008.745433
2176,301436.789088
2177,237527.578984
2178,218154.023462
2179,137150.256817
2180,205022.669549
2181,201050.613556
2182,237939.578784
2183,196412.454999
2184,118028.227913
2185,127747.712474
2186,148958.655987
2187,158226.897351
2188,162063.732759
2189,291791.746244
2190,72373.4557893
2191,78000.0700441
2192,88192.3214697
2193,114446.398758
2194,106017.679262
2195,105618.999915
2196,106266.545769
2197,117649.026971
2198,158673.965688
2199,172458.862691
2200,138766.405048
2201,131144.403044
2202,207694.808941
2203,122647.494779
2204,160241.267773
2205,112897.583687
2206,124623.68458
2207,187509.861463
2208,252819.212445
2209,215116.670366
2210,119420.230538
2211,119757.303899
2212,129028.558499
2213,111068.701148
2214,147428.028677
2215,101417.837769
2216,150549.832781
2217,66658.2237894
2218,97887.0687651
2219,85064.9207744
2220,78889.4130093
2221,282247.43844
2222,255486.078643
2223,302197.525611
2224,213605.244317
2225,118283.568648
2226,186477.178881
2227,201045.408838
2228,270469.455013
2229,259089.730694
2230,146477.142391
2231,213231.358388
2232,180032.293812
2233,181700.123653
2234,248087.056878
2235,224445.017399
2236,273657.051376
2237,320657.273874
2238,189290.022798
2239,117627.660195
2240,162674.648805
2241,153763.682511
2242,128306.737056
2243,137694.269088
2244,107177.012154
2245,99943.3276319
2246,146082.124372
2247,124565.500414
2248,116348.392521
2249,116755.891964
2250,127036.947652
2251,102944.317441
2252,184370.758907
2253,154265.417396
2254,177270.387004
2255,182333.185535
2256,183423.59103
2257,203491.902689
2258,162124.290076
2259,171626.412053
2260,133094.003342
2261,180020.237824
2262,200799.973326
2263,348004.958934
2264,523017.798099
2265,178640.872485
2266,286381.093064
2267,341213.601977
2268,416086.31552
2269,153741.709136
2270,206356.223285
2271,229709.517857
2272,211704.148015
2273,166850.964763
2274,180606.496911
2275,167189.58644
2276,194872.312363
2277,193535.110323
2278,148160.391127
2279,119240.301458
2280,119447.560714
2281,170411.832575
2282,200933.325387
2283,112419.740735
2284,116582.546772
2285,139619.850837
2286,121397.099736
2287,363384.634344
2288,271705.901667
2289,348535.706062
2290,440775.020414
2291,310372.513138
2292,441678.212301
2293,479272.307747
2294,366049.89774
2295,497087.194249
2296,283197.077226
2297,330288.870666
2298,338649.310377
2299,337804.603281
2300,320845.963962
2301,299093.877205
2302,243378.785453
2303,247361.112693
2304,249438.897119
2305,192921.143567
2306,189300.566092
2307,199783.605403
2308,220887.753501
2309,291880.31946
2310,206078.390931
2311,200775.14119
2312,185039.178281
2313,180916.675213
2314,184299.828905
2315,180310.949084
2316,199681.367685
2317,191872.341629
2318,180244.225637
2319,184740.33762
2320,186096.621045
2321,234227.651033
2322,177134.973936
2323,193746.050645
2324,191065.924595
2325,222716.017599
2326,181310.63011
2327,202905.613962
2328,224890.795682
2329,196198.31605
2330,181315.542089
2331,342319.242938
2332,369495.746126
2333,313420.030116
2334,242871.852306
2335,277452.048878
2336,287000.992556
2337,202606.572062
2338,265834.034388
2339,222361.547131
2340,412427.67423
2341,223128.528928
2342,235543.82743
2343,223601.943877
2344,216141.817717
2345,237740.934295
2346,209713.653375
2347,191845.165439
2348,237304.505604
2349,170517.962827
2350,305574.91534
2351,257513.928012
2352,254024.279617
2353,229686.34572
2354,138825.537011
2355,150518.215376
2356,161400.125468
2357,192551.934174
2358,201538.759494
2359,137647.963498
2360,114207.433846
2361,145040.974165
2362,282632.510967
2363,139275.734788
2364,162083.619559
2365,220715.148841
2366,187620.725263
2367,223275.099782
2368,206333.845458
2369,216712.135638
2370,158602.326368
2371,159170.098082
2372,187638.936934
2373,286528.056561
2374,313715.808859
2375,246651.764106
2376,294648.091319
2377,347196.396496
2378,146489.904148
2379,208084.085997
2380,159843.445153
2381,175307.998511
2382,216251.529234
2383,211426.774475
2384,252194.965188
2385,163799.669691
2386,131552.256942
2387,133485.173982
2388,104295.010226
2389,116196.37316
2390,141542.87823
2391,135820.993978
2392,111175.52082
2393,167934.319034
2394,134851.074801
2395,203577.494208
2396,143849.42991
2397,228671.624847
2398,128712.982099
2399,64593.8980626
2400,62515.8125255
2401,113431.188164
2402,135955.3936
2403,145765.405083
2404,152570.405913
2405,159140.538679
2406,137864.608067
2407,126381.874475
2408,149750.43508
2409,117295.815274
2410,185738.036871
2411,112276.20682
2412,153996.763792
2413,129868.096031
2414,157041.182472
2415,136157.053514
2416,123332.121249
2417,131050.616391
2418,130036.97724
2419,130303.187894
2420,117052.394349
2421,147964.519812
2422,111186.338588
2423,123216.544427
2424,164430.687227
2425,183951.943043
2426,130308.874349
2427,134267.448788
2428,178540.174967
2429,107581.396627
2430,131363.716608
2431,108359.476349
2432,139504.64563
2433,135852.1973
2434,133488.456261
2435,147704.240685
2436,103344.267911
2437,104692.478827
2438,117679.327009
2439,111896.260119
2440,127093.020021
2441,103587.900658
2442,95175.4156964
2443,132394.691446
2444,134508.299662
2445,93141.481691
2446,142824.496235
2447,190843.637415
2448,132519.446861
2449,114712.167511
2450,158482.491655
2451,125899.445488
2452,186805.380666
2453,96191.7522756
2454,130131.143447
2455,117114.550851
2456,144797.926968
2457,128095.186558
2458,130337.982187
2459,106201.849742
2460,139280.580019
2461,128311.684649
2462,132352.113733
2463,125930.582928
2464,178659.900499
2465,137215.889172
2466,118053.698026
2467,142622.385355
2468,80399.6450629
2469,78477.5530104
2470,202343.656734
2471,227915.885305
2472,163707.641955
2473,118461.653905
2474,80726.3482014
2475,235435.018527
2476,112653.714375
2477,128642.308776
2478,162348.755506
2479,106655.672897
2480,152078.192414
2481,119075.841679
2482,131828.016516
2483,106860.633801
2484,117090.954686
2485,127452.847089
2486,153441.70428
2487,167884.103961
2488,169595.074413
2489,153805.202879
2490,146768.536187
2491,97141.918303
2492,192489.400003
2493,158681.998425
2494,158338.671182
2495,94579.9776429
2496,240871.070344
2497,163473.986138
2498,101460.656526
2499,85562.0818131
2500,120653.193447
2501,151224.225436
2502,146586.580753
2503,98216.7537433
2504,188479.395364
2505,221720.308114
2506,257110.169832
2507,302722.09251
2508,259086.99686
2509,224128.11778
2510,224699.652269
2511,177221.855994
2512,203765.866703
2513,231869.185332
2514,263183.165522
2515,145197.099752
2516,176884.612335
2517,143675.943575
2518,155437.835562
2519,228791.632528
2520,217393.040299
2521,192455.939707
2522,227207.445839
2523,120973.816714
2524,132239.205268
2525,145342.287311
2526,135947.509582
2527,118461.589658
2528,120878.416598
2529,125695.330602
2530,122831.249409
2531,250097.416392
2532,232132.579127
2533,193862.687958
2534,238262.401628
2535,301523.269926
2536,239329.711843
2537,236627.269643
2538,184059.174317
2539,194875.936644
2540,181199.82877
2541,183567.857058
2542,163081.378147
2543,116572.308827
2544,118503.372092
2545,138212.945535
2546,130851.767055
2547,141021.60287
2548,154076.632769
2549,157944.351151
2550,1033824.23098
2551,146520.985534
2552,135298.158809
2553,75313.5745753
2554,91534.7211312
2555,124771.673784
2556,95474.0228681
2557,101768.802422
2558,137830.19259
2559,128368.444742
2560,135612.664411
2561,135181.909296
2562,120498.329435
2563,132234.221292
2564,177471.979864
2565,119366.626871
2566,141401.887208
2567,127552.373362
2568,182112.673091
2569,211930.139809
2570,118870.920032
2571,179945.480846
2572,157516.755699
2573,228202.91137
2574,266606.702603
2575,138945.838025
2576,124078.344657
2577,153731.443584
2578,86958.217089
2579,61350.4742643
2580,111890.700068
2581,119362.989621
2582,132632.161937
2583,264951.176221
2584,191171.757565
2585,192032.932466
2586,233162.946198
2587,205042.78675
2588,154383.581942
2589,154445.446284
2590,212937.99595
2591,225099.549114
2592,220533.308487
2593,255842.744702
2594,190372.472354
2595,205532.583893
2596,297572.510374
2597,187927.999469
2598,274864.884965
2599,364205.515394
2600,155035.28375
2601,150867.436537
2602,87322.4937674
2603,94980.4690606
2604,93133.0272695
2605,85104.6313
2606,145695.643136
2607,205777.901123
2608,203441.546718
2609,177302.318061
2610,112187.279458
2611,122004.248205
2612,165330.19085
2613,129782.835792
2614,120522.335565
2615,158320.359531
2616,145203.763201
2617,192803.932646
2618,203791.321671
2619,206587.52598
2620,182857.829357
2621,177309.747025
2622,181473.136933
2623,243944.700554
2624,314154.725862
2625,300556.315612
2626,173279.302229
2627,154757.043393
2628,402047.426971
2629,459492.597793
2630,329280.28892
2631,472791.775092
2632,376080.822358
2633,291636.256281
2634,412149.323279
2635,163863.540813
2636,180449.272878
2637,178857.512408
2638,262641.913487
2639,187515.199506
2640,148958.603933
2641,99651.776474
2642,204165.946732
2643,107481.468436
2644,121316.96067
2645,114644.870424
2646,97994.580831
2647,107369.366211
2648,142551.132693
2649,151896.245135
2650,137035.673984
2651,141611.721089
2652,402969.57415
2653,253173.099882
2654,251745.667589
2655,390017.935499
2656,305362.776135
2657,349162.373326
2658,296193.864469
2659,283667.73251
2660,353210.098022
2661,346250.616398
2662,355911.363284
2663,289151.87141
2664,281999.498563
2665,315344.058327
2666,287157.518692
2667,179632.081932
2668,188779.453947
2669,187020.729538
2670,275036.927495
2671,188975.158183
2672,196217.948481
2673,201876.057205
2674,203736.004421
2675,164576.123451
2676,199347.482232
2677,202211.787682
2678,250364.299612
2679,266485.157127
2680,278978.432885
2681,379391.169346
2682,299909.258845
2683,458372.639071
2684,297030.06401
2685,318789.564071
2686,255311.432995
2687,307480.588173
2688,222560.839405
2689,205296.597534
2690,431447.809959
2691,184629.424979
2692,144062.65498
2693,203786.305834
2694,151421.334095
2695,193274.584664
2696,184861.071731
2697,183856.686188
2698,197156.30103
2699,185320.260432
2700,164177.286616
2701,162358.986102
2702,118662.268284
2703,135728.134626
2704,137403.684322
2705,115765.824414
2706,112348.264615
2707,128788.6341
2708,129643.902349
2709,102998.218547
2710,121764.642777
2711,293090.950512
2712,358968.921481
2713,164735.827612
2714,145466.675761
2715,163351.761896
2716,146872.145868
2717,190414.830365
2718,219286.919754
2719,164640.8724
2720,185857.451556
2721,132667.090155
2722,162494.842514
2723,145107.451254
2724,125735.857069
2725,126064.480704
2726,148380.15404
2727,169685.176087
2728,180975.318864
2729,148067.173683
2730,150143.351753
2731,130297.185003
2732,126101.320241
2733,152772.52527
2734,154822.788671
2735,134286.378543
2736,132917.765877
2737,114190.143177
2738,140594.542658
2739,163636.337529
2740,132756.157731
2741,147312.157157
2742,163097.545695
2743,159107.277001
2744,159915.634253
2745,139399.228933
2746,133517.769375
2747,145579.469211
2748,126575.825236
2749,127371.401184
2750,133524.275066
2751,131444.054273
2752,193067.68214
2753,142687.601494
2754,210505.212601
2755,136362.698792
2756,90790.8075935
2757,71033.7553237
2758,91197.4236267
2759,157046.53417
2760,120433.925868
2761,138771.384548
2762,140944.606874
2763,196175.891363
2764,159149.245639
2765,297331.806319
2766,135530.780829
2767,80373.5902778
2768,123178.301818
2769,121215.978846
2770,150200.940363
2771,110028.296636
2772,116440.01768
2773,172249.329633
2774,153227.375793
2775,118036.607171
2776,153558.578957
2777,160092.634338
2778,107835.645902
2779,121060.264789
2780,97190.9517406
2781,91962.8359568
2782,95509.0039687
2783,92507.9173715
2784,127347.885813
2785,134546.946539
2786,67726.7138724
2787,141150.31442
2788,76167.8958757
2789,169933.962868
2790,92333.6611942
2791,111744.131163
2792,72001.2872603
2793,153100.105376
2794,93182.8111112
2795,117556.349
2796,88595.2596547
2797,217835.255373
2798,106950.826914
2799,121451.331771
2800,69833.1994312
2801,109196.594545
2802,134321.683696
2803,171748.004126
2804,128186.377229
2805,103435.58515
2806,82350.7311288
2807,157721.33947
2808,140907.416745
2809,130132.567588
2810,121807.879005
2811,158449.756763
2812,157278.910626
2813,163535.351758
2814,162577.914739
2815,95660.0125857
2816,244145.798229
2817,151211.91186
2818,135947.053932
2819,162787.032867
2820,136211.547853
2821,105168.927814
2822,200512.148235
2823,327098.529465
2824,175312.899084
2825,148096.867189
2826,137619.206009
2827,145622.394541
2828,220561.49645
2829,229867.641867
2830,236960.528708
2831,174250.853202
2832,252651.864375
2833,294883.353468
2834,217789.13075
2835,224861.419745
2836,192125.416329
2837,157469.764918
2838,147639.091495
2839,178700.670988
2840,201598.537003
2841,208348.199405
2842,239446.10145
2843,150278.460375
2844,170937.496946
2845,125587.106954
2846,210845.400185
2847,200339.798797
2848,229823.649148
2849,201975.393811
2850,283129.985289
2851,235738.746446
2852,237770.14419
2853,234873.103006
2854,140074.020313
2855,208215.941496
2856,199310.645865
2857,192111.840979
2858,211239.895527
2859,119193.953237
2860,135423.634708
2861,131447.060622
2862,198682.825232
2863,131964.416277
2864,252786.678647
2865,144286.744692
2866,155466.570407
2867,100992.327367
2868,101721.665318
2869,98653.5630024
2870,121790.660284
2871,80638.8652247
2872,48415.9364245
2873,96478.2047659
2874,150504.290797
2875,121578.727887
2876,175720.846351
2877,144840.40437
2878,145217.673087
2879,140695.663348
2880,104887.694628
2881,132190.270698
2882,162127.204476
2883,176526.515982
2884,191490.994189
2885,171737.394861
2886,218344.299203
2887,98908.2176531
2888,145394.643775
2889,60194.3199745
2890,79451.4895265
2891,142427.556519
2892,61037.3332711
2893,91566.7422307
2894,62402.4985326
2895,313249.616034
2896,265459.226054
2897,227199.50828
2898,157579.521525
2899,221341.538336
2900,162861.462855
2901,218549.292239
2902,202762.693997
2903,334861.94626
2904,343730.469015
2905,87932.7271137
2906,193295.976824
2907,116778.819276
2908,129790.052629
2909,164269.192154
2910,79682.9889369
2911,85848.5799832
2912,154131.42426
2913,85067.4704344
2914,83229.2627848
2915,93986.8688393
2916,86341.0372058
2917,166727.241885
2918,121143.72536
2919,231898.081757
